,g,C,ERR
779,1.47,400,0.19999999999999996
780,0.13,600,0.19999999999999996
781,0.16,600,0.19999999999999996
782,0.17,600,0.19999999999999996
783,0.28,600,0.19999999999999996
784,0.29,600,0.19999999999999996
785,0.3,600,0.19999999999999996
786,0.31,600,0.19999999999999996
787,0.32,600,0.19999999999999996
788,0.56,600,0.19999999999999996
789,0.69,600,0.19999999999999996
790,0.71,600,0.19999999999999996
791,0.75,600,0.19999999999999996
792,0.91,600,0.19999999999999996
793,0.95,600,0.19999999999999996
794,1.01,600,0.19999999999999996
795,1.03,600,0.19999999999999996
796,1.08,600,0.19999999999999996
797,1.12,600,0.19999999999999996
798,1.15,600,0.19999999999999996
799,1.16,600,0.19999999999999996
800,1.23,600,0.19999999999999996
801,1.25,600,0.19999999999999996
802,1.26,600,0.19999999999999996
803,1.31,600,0.19999999999999996
804,1.32,600,0.19999999999999996
805,0.27,800,0.19999999999999996
806,0.3,800,0.19999999999999996
807,0.41,800,0.19999999999999996
808,0.44,800,0.19999999999999996
809,0.99,800,0.19999999999999996
810,1.12,800,0.19999999999999996
811,1.38,800,0.19999999999999996
812,1.47,800,0.19999999999999996
813,0.25,1000,0.19999999999999996
814,0.31,1000,0.19999999999999996
815,0.61,1000,0.19999999999999996
816,0.97,1000,0.19999999999999996
817,1.08,1000,0.19999999999999996
818,1.1,1000,0.19999999999999996
819,1.24,1000,0.19999999999999996
820,0.19,1200,0.19999999999999996
821,0.31,1200,0.19999999999999996
822,0.44,1200,0.19999999999999996
823,0.55,1200,0.19999999999999996
824,0.69,1200,0.19999999999999996
825,0.72,1200,0.19999999999999996
826,0.75,1200,0.19999999999999996
827,0.8,1200,0.19999999999999996
828,0.85,1200,0.19999999999999996
829,0.92,1200,0.19999999999999996
830,0.93,1200,0.19999999999999996
831,1.0,1200,0.19999999999999996
832,1.05,1200,0.19999999999999996
833,1.19,1200,0.19999999999999996
834,1.29,1200,0.19999999999999996
835,1.31,1200,0.19999999999999996
836,1.44,1200,0.19999999999999996
837,0.12,1400,0.19999999999999996
838,0.18,1400,0.19999999999999996
839,0.25,1400,0.19999999999999996
840,0.41,1400,0.19999999999999996
841,0.44,1400,0.19999999999999996
842,0.46,1400,0.19999999999999996
843,0.62,1400,0.19999999999999996
844,0.69,1400,0.19999999999999996
845,0.71,1400,0.19999999999999996
846,0.78,1400,0.19999999999999996
847,1.02,1400,0.19999999999999996
848,1.04,1400,0.19999999999999996
849,1.4,1400,0.19999999999999996
850,0.12,1600,0.19999999999999996
851,0.15,1600,0.19999999999999996
852,0.21,1600,0.19999999999999996
853,0.25,1600,0.19999999999999996
854,0.41,1600,0.19999999999999996
855,0.44,1600,0.19999999999999996
856,0.76,1600,0.19999999999999996
857,0.8,1600,0.19999999999999996
858,0.95,1600,0.19999999999999996
859,0.97,1600,0.19999999999999996
860,1.15,1600,0.19999999999999996
861,1.39,1600,0.19999999999999996
862,0.09,1800,0.19999999999999996
863,0.12,1800,0.19999999999999996
864,0.36,1800,0.19999999999999996
865,0.38,1800,0.19999999999999996
866,0.54,1800,0.19999999999999996
867,0.58,1800,0.19999999999999996
868,0.62,1800,0.19999999999999996
869,1.45,1800,0.19999999999999996
870,1.48,1800,0.19999999999999996
871,0.16,2000,0.19999999999999996
872,0.26,2000,0.19999999999999996
873,0.6,2000,0.19999999999999996
874,0.64,2000,0.19999999999999996
875,0.68,2000,0.19999999999999996
876,0.81,2000,0.19999999999999996
877,0.82,2000,0.19999999999999996
878,0.97,2000,0.19999999999999996
879,1.01,2000,0.19999999999999996
880,1.22,2000,0.19999999999999996
881,1.34,2000,0.19999999999999996
882,0.14,2200,0.19999999999999996
883,0.15,2200,0.19999999999999996
884,0.45,2200,0.19999999999999996
885,0.54,2200,0.19999999999999996
886,0.63,2200,0.19999999999999996
887,0.73,2200,0.19999999999999996
888,0.77,2200,0.19999999999999996
889,0.92,2200,0.19999999999999996
890,0.97,2200,0.19999999999999996
891,1.05,2200,0.19999999999999996
892,1.1,2200,0.19999999999999996
893,1.35,2200,0.19999999999999996
894,1.42,2200,0.19999999999999996
895,1.43,2200,0.19999999999999996
896,1.46,2200,0.19999999999999996
897,0.08,2400,0.19999999999999996
898,0.1,2400,0.19999999999999996
899,0.11,2400,0.19999999999999996
900,0.24,2400,0.19999999999999996
901,0.3,2400,0.19999999999999996
902,0.55,2400,0.19999999999999996
903,0.65,2400,0.19999999999999996
904,0.76,2400,0.19999999999999996
905,1.36,2400,0.19999999999999996
906,0.79,2600,0.19999999999999996
907,0.82,2600,0.19999999999999996
908,0.87,2600,0.19999999999999996
909,1.05,2600,0.19999999999999996
910,1.09,2600,0.19999999999999996
911,1.22,2600,0.19999999999999996
912,1.49,2600,0.19999999999999996
913,0.19,2800,0.19999999999999996
914,0.47,2800,0.19999999999999996
915,0.69,2800,0.19999999999999996
916,0.72,2800,0.19999999999999996
917,0.76,2800,0.19999999999999996
918,0.81,2800,0.19999999999999996
919,0.84,2800,0.19999999999999996
920,0.89,2800,0.19999999999999996
921,0.92,2800,0.19999999999999996
922,1.1,2800,0.19999999999999996
923,1.29,2800,0.19999999999999996
924,1.31,2800,0.19999999999999996
925,1.47,2800,0.19999999999999996
926,0.1,3000,0.19999999999999996
927,0.15,3000,0.19999999999999996
928,0.22,3000,0.19999999999999996
929,0.34,3000,0.19999999999999996
930,0.53,3000,0.19999999999999996
931,0.6,3000,0.19999999999999996
932,0.79,3000,0.19999999999999996
933,0.8,3000,0.19999999999999996
934,0.93,3000,0.19999999999999996
935,0.94,3000,0.19999999999999996
936,1.23,3000,0.19999999999999996
937,0.07,3200,0.19999999999999996
938,0.48,3200,0.19999999999999996
939,0.91,3200,0.19999999999999996
940,1.22,3200,0.19999999999999996
941,1.37,3200,0.19999999999999996
942,1.49,3200,0.19999999999999996
943,0.2,3400,0.19999999999999996
944,0.56,3400,0.19999999999999996
945,0.94,3400,0.19999999999999996
946,1.13,3400,0.19999999999999996
947,1.23,3400,0.19999999999999996
948,1.35,3400,0.19999999999999996
949,1.48,3400,0.19999999999999996
950,0.08,3600,0.19999999999999996
951,0.09,3600,0.19999999999999996
952,0.1,3600,0.19999999999999996
953,0.39,3600,0.19999999999999996
954,0.47,3600,0.19999999999999996
955,0.57,3600,0.19999999999999996
956,0.61,3600,0.19999999999999996
957,1.18,3600,0.19999999999999996
958,1.26,3600,0.19999999999999996
959,1.39,3600,0.19999999999999996
960,1.49,3600,0.19999999999999996
961,0.08,3800,0.19999999999999996
962,0.12,3800,0.19999999999999996
963,0.23,3800,0.19999999999999996
964,0.27,3800,0.19999999999999996
965,0.36,3800,0.19999999999999996
966,0.77,3800,0.19999999999999996
967,0.97,3800,0.19999999999999996
968,1.02,3800,0.19999999999999996
969,1.17,3800,0.19999999999999996
970,0.07,4000,0.19999999999999996
971,0.55,4000,0.19999999999999996
972,0.63,4000,0.19999999999999996
973,0.72,4000,0.19999999999999996
974,0.9,4000,0.19999999999999996
975,0.94,4000,0.19999999999999996
976,0.97,4000,0.19999999999999996
977,1.24,4000,0.19999999999999996
978,1.34,4000,0.19999999999999996
979,0.08,4200,0.19999999999999996
980,0.34,4200,0.19999999999999996
981,0.69,4200,0.19999999999999996
982,0.92,4200,0.19999999999999996
983,1.22,4200,0.19999999999999996
984,1.35,4200,0.19999999999999996
985,1.39,4200,0.19999999999999996
986,0.11,4400,0.19999999999999996
987,0.15,4400,0.19999999999999996
988,0.16,4400,0.19999999999999996
989,0.17,4400,0.19999999999999996
990,0.29,4400,0.19999999999999996
991,0.71,4400,0.19999999999999996
992,0.91,4400,0.19999999999999996
993,1.06,4400,0.19999999999999996
994,1.17,4400,0.19999999999999996
995,1.18,4400,0.19999999999999996
996,1.22,4400,0.19999999999999996
997,1.39,4400,0.19999999999999996
998,0.12,4600,0.19999999999999996
999,0.22,4600,0.19999999999999996
1000,0.25,4600,0.19999999999999996
1001,0.59,4600,0.19999999999999996
1002,0.77,4600,0.19999999999999996
1003,0.9,4600,0.19999999999999996
1004,1.01,4600,0.19999999999999996
1005,1.15,4600,0.19999999999999996
1006,1.27,4600,0.19999999999999996
1007,0.51,4800,0.19999999999999996
1008,0.84,4800,0.19999999999999996
1009,0.91,4800,0.19999999999999996
1010,1.06,4800,0.19999999999999996
1011,1.17,4800,0.19999999999999996
1012,1.18,4800,0.19999999999999996
1013,1.21,4800,0.19999999999999996
1014,1.26,4800,0.19999999999999996
1015,1.42,4800,0.19999999999999996
1016,0.06,5000,0.19999999999999996
1017,0.07,5000,0.19999999999999996
1018,0.09,5000,0.19999999999999996
1019,0.15,5000,0.19999999999999996
1020,0.58,5000,0.19999999999999996
1021,0.69,5000,0.19999999999999996
1022,0.8,5000,0.19999999999999996
1023,0.95,5000,0.19999999999999996
1024,1.02,5000,0.19999999999999996
1025,1.24,5000,0.19999999999999996
1026,1.47,5000,0.19999999999999996
1027,0.16,5200,0.19999999999999996
1028,0.2,5200,0.19999999999999996
1029,0.29,5200,0.19999999999999996
1030,0.36,5200,0.19999999999999996
1031,0.38,5200,0.19999999999999996
1032,0.69,5200,0.19999999999999996
1033,0.7,5200,0.19999999999999996
1034,0.71,5200,0.19999999999999996
1035,0.99,5200,0.19999999999999996
1036,1.01,5200,0.19999999999999996
1037,1.11,5200,0.19999999999999996
1038,1.31,5200,0.19999999999999996
1039,1.34,5200,0.19999999999999996
1040,0.09,5400,0.19999999999999996
1041,0.12,5400,0.19999999999999996
1042,0.23,5400,0.19999999999999996
1043,0.41,5400,0.19999999999999996
1044,0.46,5400,0.19999999999999996
1045,0.62,5400,0.19999999999999996
1046,0.63,5400,0.19999999999999996
1047,0.81,5400,0.19999999999999996
1048,1.05,5400,0.19999999999999996
1049,1.09,5400,0.19999999999999996
1050,1.12,5400,0.19999999999999996
1051,1.15,5400,0.19999999999999996
1052,1.32,5400,0.19999999999999996
1053,1.4,5400,0.19999999999999996
1054,0.06,5600,0.19999999999999996
1055,0.4,5600,0.19999999999999996
1056,0.42,5600,0.19999999999999996
1057,0.58,5600,0.19999999999999996
1058,0.68,5600,0.19999999999999996
1059,0.72,5600,0.19999999999999996
1060,0.94,5600,0.19999999999999996
1061,1.33,5600,0.19999999999999996
1062,1.34,5600,0.19999999999999996
1063,0.04,5800,0.19999999999999996
1064,0.05,5800,0.19999999999999996
1065,0.09,5800,0.19999999999999996
1066,0.35,5800,0.19999999999999996
1067,0.39,5800,0.19999999999999996
1068,0.56,5800,0.19999999999999996
1069,0.59,5800,0.19999999999999996
1070,0.63,5800,0.19999999999999996
1071,0.8,5800,0.19999999999999996
1072,1.3,5800,0.19999999999999996
1073,1.47,5800,0.19999999999999996
1074,0.1,6000,0.19999999999999996
1075,0.4,6000,0.19999999999999996
1076,0.49,6000,0.19999999999999996
1077,0.53,6000,0.19999999999999996
1078,0.59,6000,0.19999999999999996
1079,0.69,6000,0.19999999999999996
1080,0.73,6000,0.19999999999999996
1081,0.86,6000,0.19999999999999996
1082,0.94,6000,0.19999999999999996
1083,1.16,6000,0.19999999999999996
1084,1.33,6000,0.19999999999999996
1085,0.19,6200,0.19999999999999996
1086,0.22,6200,0.19999999999999996
1087,0.35,6200,0.19999999999999996
1088,0.43,6200,0.19999999999999996
1089,0.73,6200,0.19999999999999996
1090,0.96,6200,0.19999999999999996
1091,0.98,6200,0.19999999999999996
1092,1.03,6200,0.19999999999999996
1093,1.09,6200,0.19999999999999996
1094,1.12,6200,0.19999999999999996
1095,0.35,6400,0.19999999999999996
1096,0.47,6400,0.19999999999999996
1097,0.56,6400,0.19999999999999996
1098,0.63,6400,0.19999999999999996
1099,0.66,6400,0.19999999999999996
1100,0.75,6400,0.19999999999999996
1101,0.97,6400,0.19999999999999996
1102,1.0,6400,0.19999999999999996
1103,1.28,6400,0.19999999999999996
1104,0.05,6600,0.19999999999999996
1105,0.31,6600,0.19999999999999996
1106,0.57,6600,0.19999999999999996
1107,0.72,6600,0.19999999999999996
1108,0.78,6600,0.19999999999999996
1109,0.81,6600,0.19999999999999996
1110,0.9,6600,0.19999999999999996
1111,0.96,6600,0.19999999999999996
1112,1.18,6600,0.19999999999999996
1113,0.06,6800,0.19999999999999996
1114,0.12,6800,0.19999999999999996
1115,0.13,6800,0.19999999999999996
1116,0.28,6800,0.19999999999999996
1117,0.33,6800,0.19999999999999996
1118,0.57,6800,0.19999999999999996
1119,0.66,6800,0.19999999999999996
1120,0.81,6800,0.19999999999999996
1121,0.95,6800,0.19999999999999996
1122,1.13,6800,0.19999999999999996
1123,1.36,6800,0.19999999999999996
1124,0.06,7000,0.19999999999999996
1125,0.19,7000,0.19999999999999996
1126,0.63,7000,0.19999999999999996
1127,1.04,7000,0.19999999999999996
1128,1.09,7000,0.19999999999999996
1129,1.45,7000,0.19999999999999996
1130,0.04,7200,0.19999999999999996
1131,0.06,7200,0.19999999999999996
1132,0.17,7200,0.19999999999999996
1133,0.28,7200,0.19999999999999996
1134,0.45,7200,0.19999999999999996
1135,0.82,7200,0.19999999999999996
1136,1.0,7200,0.19999999999999996
1137,1.22,7200,0.19999999999999996
1138,1.24,7200,0.19999999999999996
1139,0.05,7400,0.19999999999999996
1140,0.13,7400,0.19999999999999996
1141,0.23,7400,0.19999999999999996
1142,0.24,7400,0.19999999999999996
1143,0.46,7400,0.19999999999999996
1144,0.48,7400,0.19999999999999996
1145,0.54,7400,0.19999999999999996
1146,0.69,7400,0.19999999999999996
1147,1.13,7400,0.19999999999999996
1148,0.06,7600,0.19999999999999996
1149,0.09,7600,0.19999999999999996
1150,0.58,7600,0.19999999999999996
1151,0.79,7600,0.19999999999999996
1152,0.85,7600,0.19999999999999996
1153,0.96,7600,0.19999999999999996
1154,0.99,7600,0.19999999999999996
1155,1.26,7600,0.19999999999999996
1156,1.44,7600,0.19999999999999996
1157,0.13,7800,0.19999999999999996
1158,0.26,7800,0.19999999999999996
1159,0.28,7800,0.19999999999999996
1160,0.55,7800,0.19999999999999996
1161,0.63,7800,0.19999999999999996
1162,0.69,7800,0.19999999999999996
1163,0.73,7800,0.19999999999999996
1164,0.8,7800,0.19999999999999996
1165,1.04,7800,0.19999999999999996
1166,1.37,7800,0.19999999999999996
1167,0.06,8000,0.19999999999999996
1168,0.07,8000,0.19999999999999996
1169,0.48,8000,0.19999999999999996
1170,0.71,8000,0.19999999999999996
1171,0.8,8000,0.19999999999999996
1172,0.1,8200,0.19999999999999996
1173,0.22,8200,0.19999999999999996
1174,0.5,8200,0.19999999999999996
1175,0.72,8200,0.19999999999999996
1176,0.82,8200,0.19999999999999996
1177,0.83,8200,0.19999999999999996
1178,0.94,8200,0.19999999999999996
1179,1.14,8200,0.19999999999999996
1180,1.2,8200,0.19999999999999996
1181,1.33,8200,0.19999999999999996
1182,0.06,8400,0.19999999999999996
1183,0.14,8400,0.19999999999999996
1184,0.28,8400,0.19999999999999996
1185,0.31,8400,0.19999999999999996
1186,0.36,8400,0.19999999999999996
1187,0.57,8400,0.19999999999999996
1188,0.67,8400,0.19999999999999996
1189,0.71,8400,0.19999999999999996
1190,0.83,8400,0.19999999999999996
1191,0.84,8400,0.19999999999999996
1192,1.22,8400,0.19999999999999996
1193,1.42,8400,0.19999999999999996
1194,0.41,8600,0.19999999999999996
1195,0.53,8600,0.19999999999999996
1196,0.72,8600,0.19999999999999996
1197,0.74,8600,0.19999999999999996
1198,0.75,8600,0.19999999999999996
1199,0.78,8600,0.19999999999999996
1200,0.94,8600,0.19999999999999996
1201,1.22,8600,0.19999999999999996
1202,0.05,8800,0.19999999999999996
1203,0.07,8800,0.19999999999999996
1204,0.2,8800,0.19999999999999996
1205,0.22,8800,0.19999999999999996
1206,0.45,8800,0.19999999999999996
1207,0.77,8800,0.19999999999999996
1208,0.98,8800,0.19999999999999996
1209,1.01,8800,0.19999999999999996
1210,1.04,8800,0.19999999999999996
1211,1.08,8800,0.19999999999999996
1212,0.18,9000,0.19999999999999996
1213,0.33,9000,0.19999999999999996
1214,0.44,9000,0.19999999999999996
1215,0.51,9000,0.19999999999999996
1216,0.52,9000,0.19999999999999996
1217,0.59,9000,0.19999999999999996
1218,0.64,9000,0.19999999999999996
1219,0.89,9000,0.19999999999999996
1220,1.09,9000,0.19999999999999996
1221,1.12,9000,0.19999999999999996
1222,1.27,9000,0.19999999999999996
1223,1.44,9000,0.19999999999999996
1224,0.28,9200,0.19999999999999996
1225,0.67,9200,0.19999999999999996
1226,0.77,9200,0.19999999999999996
1227,0.78,9200,0.19999999999999996
1228,1.12,9200,0.19999999999999996
1229,1.48,9200,0.19999999999999996
1230,0.07,9400,0.19999999999999996
1231,0.3,9400,0.19999999999999996
1232,0.98,9400,0.19999999999999996
1233,0.15,9600,0.19999999999999996
1234,0.17,9600,0.19999999999999996
1235,0.18,9600,0.19999999999999996
1236,0.25,9600,0.19999999999999996
1237,0.64,9600,0.19999999999999996
1238,0.69,9600,0.19999999999999996
1239,0.97,9600,0.19999999999999996
1240,1.09,9600,0.19999999999999996
1241,1.2,9600,0.19999999999999996
1242,1.35,9600,0.19999999999999996
1243,0.06,9800,0.19999999999999996
1244,0.4,9800,0.19999999999999996
1245,0.49,9800,0.19999999999999996
1246,0.61,9800,0.19999999999999996
1247,0.63,9800,0.19999999999999996
1248,0.65,9800,0.19999999999999996
1249,0.72,9800,0.19999999999999996
1250,0.74,9800,0.19999999999999996
1251,0.77,9800,0.19999999999999996
1252,0.84,9800,0.19999999999999996
1253,0.93,9800,0.19999999999999996
1254,1.23,9800,0.19999999999999996
1255,1.34,9800,0.19999999999999996
1256,1.37,9800,0.19999999999999996
1257,0.13,10000,0.19999999999999996
1258,0.27,10000,0.19999999999999996
1259,0.34,10000,0.19999999999999996
1260,0.48,10000,0.19999999999999996
1261,0.5,10000,0.19999999999999996
1262,0.69,10000,0.19999999999999996
1263,0.7,10000,0.19999999999999996
1264,0.78,10000,0.19999999999999996
1265,0.86,10000,0.19999999999999996
1266,0.9,10000,0.19999999999999996
1267,0.12,10200,0.19999999999999996
1268,0.46,10200,0.19999999999999996
1269,0.48,10200,0.19999999999999996
1270,0.55,10200,0.19999999999999996
1271,0.85,10200,0.19999999999999996
1272,0.97,10200,0.19999999999999996
1273,1.27,10200,0.19999999999999996
1274,0.07,10400,0.19999999999999996
1275,0.08,10400,0.19999999999999996
1276,0.29,10400,0.19999999999999996
1277,0.43,10400,0.19999999999999996
1278,0.48,10400,0.19999999999999996
1279,0.52,10400,0.19999999999999996
1280,0.53,10400,0.19999999999999996
1281,0.92,10400,0.19999999999999996
1282,0.04,10600,0.19999999999999996
1283,0.16,10600,0.19999999999999996
1284,0.36,10600,0.19999999999999996
1285,0.44,10600,0.19999999999999996
1286,0.68,10600,0.19999999999999996
1287,0.76,10600,0.19999999999999996
1288,0.86,10600,0.19999999999999996
1289,0.92,10600,0.19999999999999996
1290,0.96,10600,0.19999999999999996
1291,0.97,10600,0.19999999999999996
1292,1.15,10600,0.19999999999999996
1293,1.26,10600,0.19999999999999996
1294,0.43,10800,0.19999999999999996
1295,0.54,10800,0.19999999999999996
1296,0.55,10800,0.19999999999999996
1297,0.58,10800,0.19999999999999996
1298,0.68,10800,0.19999999999999996
1299,0.72,10800,0.19999999999999996
1300,0.89,10800,0.19999999999999996
1301,0.93,10800,0.19999999999999996
1302,1.02,10800,0.19999999999999996
1303,1.35,10800,0.19999999999999996
1304,0.06,11000,0.19999999999999996
1305,0.26,11000,0.19999999999999996
1306,0.57,11000,0.19999999999999996
1307,0.64,11000,0.19999999999999996
1308,0.82,11000,0.19999999999999996
1309,1.31,11000,0.19999999999999996
1310,0.03,11200,0.19999999999999996
1311,0.06,11200,0.19999999999999996
1312,0.13,11200,0.19999999999999996
1313,0.76,11200,0.19999999999999996
1314,0.89,11200,0.19999999999999996
1315,0.96,11200,0.19999999999999996
1316,1.12,11200,0.19999999999999996
1317,0.04,11400,0.19999999999999996
1318,0.57,11400,0.19999999999999996
